frame,time_sec,mediapipe_processed,hand_detected,thumb_x,thumb_y,index_x,index_y,middle_x,middle_y,wrist_x,wrist_y,active_x,active_y,active_std_reference_distance,active_x_std_px,active_y_std_px,active_std_total_px,active_x_std_norm,active_y_std_norm,active_std_total_norm,active_std_valid_frames,reference_distance,thumb_index_ratio,index_middle_ratio,thumb_middle_ratio,pinch_detected,pinch_detected_frame_count,thumb_ip_angle,index_pip_angle,middle_pip_angle,direction_sign_x,direction_sign_y,rolling_direction_change_count_x,rolling_direction_change_count_y,rolling_repetition_count
657,21.866666666666667,1,1,375.65196990966797,259.58444595336914,363.38924407958984,287.19225883483887,335.57750701904297,271.7143249511719,288.5956382751465,153.90777111053467,369.5206069946289,273.388352394104,114.05208464742392,34.850399017333984,46.28897476196289,57.94151789676407,0.30556564682766757,0.4058582085988063,0.5080268201662616,90,113.2785757234183,0.2666762313009708,0.2809762571651234,0.36961972234593116,1,61,179.09951387063182,92.60255255246179,56.43140773532979,0,0,4,5,5
658,21.9,0,1,375.65196990966797,259.58444595336914,363.38924407958984,287.19225883483887,335.57750701904297,271.7143249511719,288.5956382751465,153.90777111053467,369.5206069946289,273.388352394104,114.05208464742392,34.850399017333984,46.28897476196289,57.94151789676407,0.30556564682766757,0.4058582085988063,0.5080268201662616,90,113.2785757234183,0.2666762313009708,0.2809762571651234,0.36961972234593116,1,62,179.09951387063182,92.60255255246179,56.43140773532979,0,0,4,5,5
659,21.933333333333334,0,1,375.65196990966797,259.58444595336914,363.38924407958984,287.19225883483887,335.57750701904297,271.7143249511719,288.5956382751465,153.90777111053467,369.5206069946289,273.388352394104,114.05208464742392,34.850399017333984,46.28897476196289,57.94151789676407,0.30556564682766757,0.4058582085988063,0.5080268201662616,90,113.2785757234183,0.2666762313009708,0.2809762571651234,0.36961972234593116,1,63,179.09951387063182,92.60255255246179,56.43140773532979,0,0,4,5,5
660,21.966666666666665,1,1,381.0038757324219,252.64755249023438,370.9373092651367,288.50229263305664,339.15821075439453,273.8023853302002,287.8688621520996,154.19084072113037,375.9705924987793,270.5749225616455,114.05208464742392,34.850399017333984,46.28897476196289,57.94151789676407,0.30556564682766757,0.4058582085988063,0.5080268201662616,90,114.1843334807781,0.3261487838380974,0.30664679255467914,0.41064380000994255,1,64,172.96678264948628,118.75427527318563,62.83543734403954,1,-1,5,5,5
661,22.0,0,1,381.0038757324219,252.64755249023438,370.9373092651367,288.50229263305664,339.15821075439453,273.8023853302002,287.8688621520996,154.19084072113037,375.9705924987793,270.5749225616455,114.05208464742392,34.850399017333984,46.28897476196289,57.94151789676407,0.30556564682766757,0.4058582085988063,0.5080268201662616,90,114.1843334807781,0.3261487838380974,0.30664679255467914,0.41064380000994255,1,65,172.96678264948628,118.75427527318563,62.83543734403954,0,0,5,5,5
662,22.033333333333335,0,1,381.0038757324219,252.64755249023438,370.9373092651367,288.50229263305664,339.15821075439453,273.8023853302002,287.8688621520996,154.19084072113037,375.9705924987793,270.5749225616455,114.05208464742392,34.850399017333984,46.28897476196289,57.94151789676407,0.30556564682766757,0.4058582085988063,0.5080268201662616,90,114.1843334807781,0.3261487838380974,0.30664679255467914,0.41064380000994255,1,66,172.96678264948628,118.75427527318563,62.83543734403954,0,0,5,5,5
663,22.066666666666666,1,1,357.60498046875,264.1181945800781,363.8398742675781,287.9323482513428,333.86539459228516,273.7316608428955,289.7489547729492,157.38604545593262,360.72242736816406,276.02527141571045,114.05208464742392,34.850399017333984,46.28897476196289,57.94151789676407,0.30556564682766757,0.4058582085988063,0.5080268201662616,90,111.70298941698105,0.22037744828486835,0.29693199872805776,0.22928873148736134,1,67,167.97534407551444,55.48855700411128,43.996338314628325,-1,1,6,6,6
664,22.1,0,1,357.60498046875,264.1181945800781,363.8398742675781,287.9323482513428,333.86539459228516,273.7316608428955,289.7489547729492,157.38604545593262,360.72242736816406,276.02527141571045,114.05208464742392,34.850399017333984,46.28897476196289,57.94151789676407,0.30556564682766757,0.4058582085988063,0.5080268201662616,90,111.70298941698105,0.22037744828486835,0.29693199872805776,0.22928873148736134,1,68,167.97534407551444,55.48855700411128,43.996338314628325,0,0,6,6,6
665,22.133333333333333,0,1,357.60498046875,264.1181945800781,363.8398742675781,287.9323482513428,333.86539459228516,273.7316608428955,289.7489547729492,157.38604545593262,360.72242736816406,276.02527141571045,114.05208464742392,34.850399017333984,46.28897476196289,57.94151789676407,0.30556564682766757,0.4058582085988063,0.5080268201662616,90,111.70298941698105,0.22037744828486835,0.29693199872805776,0.22928873148736134,1,69,167.97534407551444,55.48855700411128,43.996338314628325,0,0,6,6,6
666,22.166666666666668,1,1,366.3711166381836,272.34689712524414,359.6294403076172,302.4338722229004,335.6181335449219,287.6439571380615,287.1133041381836,154.4502067565918,363.0002784729004,287.39038467407227,114.05208464742392,34.850399017333984,46.28897476196289,57.94151789676407,0.30556564682766757,0.4058582085988063,0.5080268201662616,90,110.73973863930252,0.27842795183092417,0.25465824906784956,0.31016355457433936,1,70,162.77498636381335,105.89095953180515,90.63352592124745,1,1,7,6,7
667,22.2,0,1,366.3711166381836,272.34689712524414,359.6294403076172,302.4338722229004,335.6181335449219,287.6439571380615,287.1133041381836,154.4502067565918,363.0002784729004,287.39038467407227,114.05208464742392,34.850399017333984,46.28897476196289,57.94151789676407,0.30556564682766757,0.4058582085988063,0.5080268201662616,90,110.73973863930252,0.27842795183092417,0.25465824906784956,0.31016355457433936,1,71,162.77498636381335,105.89095953180515,90.63352592124745,0,0,7,6,7
668,22.233333333333334,0,1,366.3711166381836,272.34689712524414,359.6294403076172,302.4338722229004,335.6181335449219,287.6439571380615,287.1133041381836,154.4502067565918,363.0002784729004,287.39038467407227,114.05208464742392,34.850399017333984,46.28897476196289,57.94151789676407,0.30556564682766757,0.4058582085988063,0.5080268201662616,90,110.73973863930252,0.27842795183092417,0.25465824906784956,0.31016355457433936,1,72,162.77498636381335,105.89095953180515,90.63352592124745,0,0,7,6,7
669,22.266666666666666,1,1,352.0107650756836,276.1036205291748,354.0039825439453,302.7502727508545,329.0171813964844,285.0849723815918,278.138484954834,142.15513229370117,353.00737380981445,289.42694664001465,114.05208464742392,34.850399017333984,46.28897476196289,57.94151789676407,0.30556564682766757,0.4058582085988063,0.5080268201662616,90,113.6518368613682,0.23511363383592743,0.26924953062108004,0.21720205146886365,1,73,159.74935183403696,115.1505623021047,97.56612904418691,-1,0,8,6,8
670,22.3,0,1,352.0107650756836,276.1036205291748,354.0039825439453,302.7502727508545,329.0171813964844,285.0849723815918,278.138484954834,142.15513229370117,353.00737380981445,289.42694664001465,114.05208464742392,34.850399017333984,46.28897476196289,57.94151789676407,0.30556564682766757,0.4058582085988063,0.5080268201662616,90,113.6518368613682,0.23511363383592743,0.26924953062108004,0.21720205146886365,1,74,159.74935183403696,115.1505623021047,97.56612904418691,0,0,8,6,8
671,22.333333333333332,0,1,352.0107650756836,276.1036205291748,354.0039825439453,302.7502727508545,329.0171813964844,285.0849723815918,278.138484954834,142.15513229370117,353.00737380981445,289.42694664001465,114.05208464742392,34.850399017333984,46.28897476196289,57.94151789676407,0.30556564682766757,0.4058582085988063,0.5080268201662616,90,113.6518368613682,0.23511363383592743,0.26924953062108004,0.21720205146886365,1,75,159.74935183403696,115.1505623021047,97.56612904418691,0,0,8,6,8
672,22.366666666666667,1,1,319.56573486328125,269.34285163879395,326.1458969116211,291.77759170532227,309.2854881286621,280.51772117614746,267.6797866821289,118.78511667251587,322.8558158874512,280.5602216720581,114.05208464742392,34.850399017333984,46.28897476196289,57.94151789676407,0.30556564682766757,0.4058582085988063,0.5080268201662616,90,113.01420707817108,0.20687507334370175,0.17939839215122236,0.1343569240963084,1,76,163.9819318970328,114.98066017638172,119.447493919729,-1,-1,8,7,8
673,22.4,0,1,319.56573486328125,269.34285163879395,326.1458969116211,291.77759170532227,309.2854881286621,280.51772117614746,267.6797866821289,118.78511667251587,322.8558158874512,280.5602216720581,114.05208464742392,34.850399017333984,46.28897476196289,57.94151789676407,0.30556564682766757,0.4058582085988063,0.5080268201662616,90,113.01420707817108,0.20687507334370175,0.17939839215122236,0.1343569240963084,1,77,163.9819318970328,114.98066017638172,119.447493919729,0,0,8,7,8
674,22.433333333333334,0,1,319.56573486328125,269.34285163879395,326.1458969116211,291.77759170532227,309.2854881286621,280.51772117614746,267.6797866821289,118.78511667251587,322.8558158874512,280.5602216720581,114.05208464742392,34.850399017333984,46.28897476196289,57.94151789676407,0.30556564682766757,0.4058582085988063,0.5080268201662616,90,113.01420707817108,0.20687507334370175,0.17939839215122236,0.1343569240963084,1,78,163.9819318970328,114.98066017638172,119.447493919729,0,0,8,7,8
675,22.466666666666665,1,1,296.0874366760254,250.9856414794922,299.33570861816406,257.3048973083496,301.65706634521484,228.01347255706787,252.22898483276367,93.09803009033203,297.7115726470947,254.1452693939209,114.05208464742392,34.850399017333984,46.28897476196289,57.94151789676407,0.30556564682766757,0.4058582085988063,0.5080268201662616,90,107.79406922965457,0.06591483227554923,0.2725870288707868,0.21928580917764318,1,79,173.31657292150862,124.91086078027841,120.33432752186478,-1,-1,8,7,8
676,22.5,0,1,296.0874366760254,250.9856414794922,299.33570861816406,257.3048973083496,301.65706634521484,228.01347255706787,252.22898483276367,93.09803009033203,297.7115726470947,254.1452693939209,114.05208464742392,34.850399017333984,46.28897476196289,57.94151789676407,0.30556564682766757,0.4058582085988063,0.5080268201662616,90,107.79406922965457,0.06591483227554923,0.2725870288707868,0.21928580917764318,1,80,173.31657292150862,124.91086078027841,120.33432752186478,0,0,8,7,8
677,22.533333333333335,0,1,296.0874366760254,250.9856414794922,299.33570861816406,257.3048973083496,301.65706634521484,228.01347255706787,252.22898483276367,93.09803009033203,297.7115726470947,254.1452693939209,114.05208464742392,34.850399017333984,46.28897476196289,57.94151789676407,0.30556564682766757,0.4058582085988063,0.5080268201662616,90,107.79406922965457,0.06591483227554923,0.2725870288707868,0.21928580917764318,1,81,173.31657292150862,124.91086078027841,120.33432752186478,0,0,8,7,8
678,22.566666666666666,1,1,273.58205795288086,206.46456241607666,263.69543075561523,218.01984786987305,277.24863052368164,169.10912990570068,239.20408248901367,50.71098446846008,268.63874435424805,212.24220514297485,114.05208464742392,34.850399017333984,46.28897476196289,57.94151789676407,0.30556564682766757,0.4058582085988063,0.5080268201662616,90,110.23951335128346,0.13795021474865926,0.4603956600292909,0.34048540137438194,1,82,176.604770551323,133.9661951435951,108.50982700194496,-1,-1,8,7,8
679,22.6,0,1,273.58205795288086,206.46456241607666,263.69543075561523,218.01984786987305,277.24863052368164,169.10912990570068,239.20408248901367,50.71098446846008,268.63874435424805,212.24220514297485,114.05208464742392,34.850399017333984,46.28897476196289,57.94151789676407,0.30556564682766757,0.4058582085988063,0.5080268201662616,90,110.23951335128346,0.13795021474865926,0.4603956600292909,0.34048540137438194,1,83,176.604770551323,133.9661951435951,108.50982700194496,0,0,8,7,8
680,22.633333333333333,0,1,273.58205795288086,206.46456241607666,263.69543075561523,218.01984786987305,277.24863052368164,169.10912990570068,239.20408248901367,50.71098446846008,268.63874435424805,212.24220514297485,114.05208464742392,34.850399017333984,46.28897476196289,57.94151789676407,0.30556564682766757,0.4058582085988063,0.5080268201662616,90,110.23951335128346,0.13795021474865926,0.4603956600292909,0.34048540137438194,1,84,176.604770551323,133.9661951435951,108.50982700194496,0,0,8,7,8
681,22.666666666666668,1,1,276.5988540649414,151.7029094696045,252.9915428161621,164.48541641235352,260.6521415710449,132.9045581817627,217.42090225219727,4.013146162033081,264.79519844055176,158.094162940979,114.05208464742392,34.850399017333984,46.28897476196289,57.94151789676407,0.30556564682766757,0.4058582085988063,0.5080268201662616,90,110.37352690110195,0.24322691200678062,0.29442474927097756,0.22334230654823894,1,85,164.81480155444706,144.8875323185162,121.00367733025513,-1,-1,8,7,8
682,22.7,0,1,276.5988540649414,151.7029094696045,252.9915428161621,164.48541641235352,260.6521415710449,132.9045581817627,217.42090225219727,4.013146162033081,264.79519844055176,158.094162940979,114.05208464742392,34.850399017333984,46.28897476196289,57.94151789676407,0.30556564682766757,0.4058582085988063,0.5080268201662616,90,110.37352690110195,0.24322691200678062,0.29442474927097756,0.22334230654823894,1,86,164.81480155444706,144.8875323185162,121.00367733025513,0,0,8,7,8
683,22.733333333333334,0,1,276.5988540649414,151.7029094696045,252.9915428161621,164.48541641235352,260.6521415710449,132.9045581817627,217.42090225219727,4.013146162033081,264.79519844055176,158.094162940979,114.05208464742392,34.850399017333984,46.28897476196289,57.94151789676407,0.30556564682766757,0.4058582085988063,0.5080268201662616,90,110.37352690110195,0.24322691200678062,0.29442474927097756,0.22334230654823894,1,87,164.81480155444706,144.8875323185162,121.00367733025513,0,0,8,7,8
684,22.766666666666666,1,1,281.4808464050293,73.95997524261475,261.6796112060547,73.89941453933716,248.17316055297852,73.19149017333984,186.76294326782227,-25.036557912826538,271.580228805542,73.92969489097595,114.05208464742392,34.850399017333984,46.28897476196289,57.94151789676407,0.30556564682766757,0.4058582085988063,0.5080268201662616,90,102.91800198335787,0.19239906942920862,0.13141520599029718,0.3237193629028639,1,88,172.1892745145674,100.71915887577039,98.27390285464332,1,-1,9,7,9
685,22.8,0,1,281.4808464050293,73.95997524261475,261.6796112060547,73.89941453933716,248.17316055297852,73.19149017333984,186.76294326782227,-25.036557912826538,271.580228805542,73.92969489097595,114.05208464742392,34.850399017333984,46.28897476196289,57.94151789676407,0.30556564682766757,0.4058582085988063,0.5080268201662616,90,102.91800198335787,0.19239906942920862,0.13141520599029718,0.3237193629028639,1,89,172.1892745145674,100.71915887577039,98.27390285464332,0,0,9,7,9
686,22.833333333333332,0,1,281.4808464050293,73.95997524261475,261.6796112060547,73.89941453933716,248.17316055297852,73.19149017333984,186.76294326782227,-25.036557912826538,271.580228805542,73.92969489097595,114.05208464742392,34.850399017333984,46.28897476196289,57.94151789676407,0.30556564682766757,0.4058582085988063,0.5080268201662616,90,102.91800198335787,0.19239906942920862,0.13141520599029718,0.3237193629028639,1,90,172.1892745145674,100.71915887577039,98.27390285464332,0,0,9,7,9
687,22.866666666666667,1,0,,,,,,,,,,,,,,,,,,0,,,,,0,90,,,,0,0,9,7,9
688,22.9,0,0,,,,,,,,,,,,,,,,,,0,,,,,0,90,,,,0,0,9,7,9
689,22.933333333333334,0,0,,,,,,,,,,,,,,,,,,0,,,,,0,90,,,,0,0,9,7,9
690,22.966666666666665,1,0,,,,,,,,,,,,,,,,,,0,,,,,0,90,,,,0,0,9,7,9
691,23.0,0,0,,,,,,,,,,,,,,,,,,0,,,,,0,90,,,,0,0,9,7,9
692,23.033333333333335,0,0,,,,,,,,,,,,,,,,,,0,,,,,0,90,,,,0,0,9,7,9
693,23.066666666666666,1,0,,,,,,,,,,,,,,,,,,0,,,,,0,90,,,,0,0,9,7,9
694,23.1,0,0,,,,,,,,,,,,,,,,,,0,,,,,0,90,,,,0,0,9,7,9
695,23.133333333333333,0,0,,,,,,,,,,,,,,,,,,0,,,,,0,90,,,,0,0,9,7,9
696,23.166666666666668,1,0,,,,,,,,,,,,,,,,,,0,,,,,0,90,,,,0,0,9,7,9
697,23.2,0,0,,,,,,,,,,,,,,,,,,0,,,,,0,90,,,,0,0,9,7,9
698,23.233333333333334,0,0,,,,,,,,,,,,,,,,,,0,,,,,0,90,,,,0,0,9,7,9
699,23.266666666666666,1,0,,,,,,,,,,,,,,,,,,0,,,,,0,90,,,,0,0,9,7,9
700,23.3,0,0,,,,,,,,,,,,,,,,,,0,,,,,0,90,,,,0,0,9,7,9
701,23.333333333333332,0,0,,,,,,,,,,,,,,,,,,0,,,,,0,90,,,,0,0,9,7,9
702,23.366666666666667,1,0,,,,,,,,,,,,,,,,,,0,,,,,0,90,,,,0,0,9,7,9
703,23.4,0,0,,,,,,,,,,,,,,,,,,0,,,,,0,90,,,,0,0,9,7,9
704,23.433333333333334,0,0,,,,,,,,,,,,,,,,,,0,,,,,0,90,,,,0,0,9,7,9
705,23.466666666666665,1,0,,,,,,,,,,,,,,,,,,0,,,,,0,90,,,,0,0,9,7,9
706,23.5,0,0,,,,,,,,,,,,,,,,,,0,,,,,0,90,,,,0,0,9,7,9
707,23.533333333333335,0,0,,,,,,,,,,,,,,,,,,0,,,,,0,90,,,,0,0,9,7,9
708,23.566666666666666,1,0,,,,,,,,,,,,,,,,,,0,,,,,0,90,,,,0,0,9,7,9
709,23.6,0,0,,,,,,,,,,,,,,,,,,0,,,,,0,90,,,,0,0,9,7,9
710,23.633333333333333,0,0,,,,,,,,,,,,,,,,,,0,,,,,0,90,,,,0,0,9,7,9
711,23.666666666666668,1,1,267.1293830871582,93.01302909851074,251.9059181213379,101.7829442024231,246.14898681640625,88.6740517616272,236.62248611450195,-41.592750549316406,259.51765060424805,97.39798665046692,89.61078496334892,4.702335834503174,0.6500276923179626,4.747051537663445,0.05247511040581157,0.007253900215067036,0.0529741095293943,12,94.10047792082771,0.18670333383442073,0.15214915684031718,0.22767549456909053,1,91,167.17370834055765,122.98637304570991,121.00174097182808,0,0,9,7,9
712,23.7,0,1,267.1293830871582,93.01302909851074,251.9059181213379,101.7829442024231,246.14898681640625,88.6740517616272,236.62248611450195,-41.592750549316406,259.51765060424805,97.39798665046692,89.61078496334892,4.702335834503174,0.6500276923179626,4.747051537663445,0.05247511040581157,0.007253900215067036,0.0529741095293943,12,94.10047792082771,0.18670333383442073,0.15214915684031718,0.22767549456909053,1,92,167.17370834055765,122.98637304570991,121.00174097182808,0,0,9,7,9
713,23.733333333333334,0,1,267.1293830871582,93.01302909851074,251.9059181213379,101.7829442024231,246.14898681640625,88.6740517616272,236.62248611450195,-41.592750549316406,259.51765060424805,97.39798665046692,89.61078496334892,4.702335834503174,0.6500276923179626,4.747051537663445,0.05247511040581157,0.007253900215067036,0.0529741095293943,12,94.10047792082771,0.18670333383442073,0.15214915684031718,0.22767549456909053,1,93,167.17370834055765,122.98637304570991,121.00174097182808,0,0,9,7,9
714,23.766666666666666,1,1,270.3499221801758,95.12954235076904,252.9239845275879,101.93296194076538,246.19380950927734,88.15207242965698,235.08718490600586,-33.52645754814148,261.63695335388184,98.53125214576721,89.61078496334892,4.702335834503174,0.6500276923179626,4.747051537663445,0.05247511040581157,0.007253900215067036,0.0529741095293943,12,89.25678447161687,0.20958570165189647,0.1718244513292682,0.2817000947386459,1,94,164.86524803509977,112.14623349370473,111.14062191852305,1,0,9,7,9
715,23.8,0,1,270.3499221801758,95.12954235076904,252.9239845275879,101.93296194076538,246.19380950927734,88.15207242965698,235.08718490600586,-33.52645754814148,261.63695335388184,98.53125214576721,89.61078496334892,4.702335834503174,0.6500276923179626,4.747051537663445,0.05247511040581157,0.007253900215067036,0.0529741095293943,12,89.25678447161687,0.20958570165189647,0.1718244513292682,0.2817000947386459,1,95,164.86524803509977,112.14623349370473,111.14062191852305,0,0,9,7,9
716,23.833333333333332,0,1,270.3499221801758,95.12954235076904,252.9239845275879,101.93296194076538,246.19380950927734,88.15207242965698,235.08718490600586,-33.52645754814148,261.63695335388184,98.53125214576721,89.61078496334892,4.702335834503174,0.6500276923179626,4.747051537663445,0.05247511040581157,0.007253900215067036,0.0529741095293943,12,89.25678447161687,0.20958570165189647,0.1718244513292682,0.2817000947386459,1,96,164.86524803509977,112.14623349370473,111.14062191852305,0,0,9,7,9
717,23.866666666666667,1,1,265.1354789733887,91.54317140579224,249.13848876953125,101.98177814483643,231.97525024414062,89.32201623916626,236.10572814941406,-30.450721979141235,257.13698387145996,96.76247477531433,89.61078496334892,4.702335834503174,0.6500276923179626,4.747051537663445,0.05247511040581157,0.007253900215067036,0.0529741095293943,12,89.96478545508099,0.21232222770303863,0.23706082855400804,0.36941715112071116,1,97,159.79841605926512,118.22029458131097,112.6785031088545,-1,0,10,7,10
718,23.9,0,1,265.1354789733887,91.54317140579224,249.13848876953125,101.98177814483643,231.97525024414062,89.32201623916626,236.10572814941406,-30.450721979141235,257.13698387145996,96.76247477531433,89.61078496334892,4.702335834503174,0.6500276923179626,4.747051537663445,0.05247511040581157,0.007253900215067036,0.0529741095293943,12,89.96478545508099,0.21232222770303863,0.23706082855400804,0.36941715112071116,1,98,159.79841605926512,118.22029458131097,112.6785031088545,0,0,10,7,10
719,23.933333333333334,0,1,265.1354789733887,91.54317140579224,249.13848876953125,101.98177814483643,231.97525024414062,89.32201623916626,236.10572814941406,-30.450721979141235,257.13698387145996,96.76247477531433,89.61078496334892,4.702335834503174,0.6500276923179626,4.747051537663445,0.05247511040581157,0.007253900215067036,0.0529741095293943,12,89.96478545508099,0.21232222770303863,0.23706082855400804,0.36941715112071116,1,99,159.79841605926512,118.22029458131097,112.6785031088545,0,0,10,7,10
720,23.966666666666665,1,1,264.5495796203613,82.89239645004272,233.87470245361328,111.56383037567139,215.90030670166016,98.05901527404785,230.16775131225586,-34.87304091453552,249.2121410369873,97.22811341285706,89.61078496334892,4.702335834503174,0.6500276923179626,4.747051537663445,0.05247511040581157,0.007253900215067036,0.0529741095293943,12,83.20779713282525,0.5046171827660044,0.2701959990306689,0.612425681168469,1,100,151.30477463354237,143.3399102207667,126.19782113309041,-1,0,10,7,10
721,24.0,0,1,264.5495796203613,82.89239645004272,233.87470245361328,111.56383037567139,215.90030670166016,98.05901527404785,230.16775131225586,-34.87304091453552,249.2121410369873,97.22811341285706,89.61078496334892,4.702335834503174,0.6500276923179626,4.747051537663445,0.05247511040581157,0.007253900215067036,0.0529741095293943,12,83.20779713282525,0.5046171827660044,0.2701959990306689,0.612425681168469,1,101,151.30477463354237,143.3399102207667,126.19782113309041,0,0,10,7,10
722,24.033333333333335,0,1,264.5495796203613,82.89239645004272,233.87470245361328,111.56383037567139,215.90030670166016,98.05901527404785,230.16775131225586,-34.87304091453552,249.2121410369873,97.22811341285706,89.61078496334892,4.702335834503174,0.6500276923179626,4.747051537663445,0.05247511040581157,0.007253900215067036,0.0529741095293943,12,83.20779713282525,0.5046171827660044,0.2701959990306689,0.612425681168469,1,102,151.30477463354237,143.3399102207667,126.19782113309041,0,0,10,7,10
723,24.066666666666666,1,1,246.69780731201172,61.56723976135254,217.48992919921875,98.35346460342407,192.60705947875977,84.14137601852417,221.3027000427246,-65.11372804641724,232.09386825561523,79.9603521823883,,,,,,,,0,81.83898156879306,0.5739508093541575,0.35014551224406093,0.716190373378617,0,0,170.11813287422547,150.03959603601876,134.12634072105098,0,0,0,0,0
724,24.1,0,1,246.69780731201172,61.56723976135254,217.48992919921875,98.35346460342407,192.60705947875977,84.14137601852417,221.3027000427246,-65.11372804641724,232.09386825561523,79.9603521823883,,,,,,,,0,81.83898156879306,0.5739508093541575,0.35014551224406093,0.716190373378617,0,0,170.11813287422547,150.03959603601876,134.12634072105098,0,0,0,0,0
725,24.133333333333333,0,1,246.69780731201172,61.56723976135254,217.48992919921875,98.35346460342407,192.60705947875977,84.14137601852417,221.3027000427246,-65.11372804641724,232.09386825561523,79.9603521823883,,,,,,,,0,81.83898156879306,0.5739508093541575,0.35014551224406093,0.716190373378617,0,0,170.11813287422547,150.03959603601876,134.12634072105098,0,0,0,0,0
726,24.166666666666668,1,0,,,,,,,,,,,,,,,,,,0,,,,,0,0,,,,0,0,0,0,0
727,24.2,0,0,,,,,,,,,,,,,,,,,,0,,,,,0,0,,,,0,0,0,0,0
728,24.233333333333334,0,0,,,,,,,,,,,,,,,,,,0,,,,,0,0,,,,0,0,0,0,0
729,24.266666666666666,1,0,,,,,,,,,,,,,,,,,,0,,,,,0,0,,,,0,0,0,0,0
730,24.3,0,0,,,,,,,,,,,,,,,,,,0,,,,,0,0,,,,0,0,0,0,0
731,24.333333333333332,0,0,,,,,,,,,,,,,,,,,,0,,,,,0,0,,,,0,0,0,0,0
732,24.366666666666667,1,0,,,,,,,,,,,,,,,,,,0,,,,,0,0,,,,0,0,0,0,0
733,24.4,0,0,,,,,,,,,,,,,,,,,,0,,,,,0,0,,,,0,0,0,0,0
734,24.433333333333334,0,0,,,,,,,,,,,,,,,,,,0,,,,,0,0,,,,0,0,0,0,0
735,24.466666666666665,1,0,,,,,,,,,,,,,,,,,,0,,,,,0,0,,,,0,0,0,0,0
736,24.5,0,0,,,,,,,,,,,,,,,,,,0,,,,,0,0,,,,0,0,0,0,0
737,24.533333333333335,0,0,,,,,,,,,,,,,,,,,,0,,,,,0,0,,,,0,0,0,0,0
738,24.566666666666666,1,0,,,,,,,,,,,,,,,,,,0,,,,,0,0,,,,0,0,0,0,0
739,24.6,0,0,,,,,,,,,,,,,,,,,,0,,,,,0,0,,,,0,0,0,0,0
740,24.633333333333333,0,0,,,,,,,,,,,,,,,,,,0,,,,,0,0,,,,0,0,0,0,0
741,24.666666666666668,1,0,,,,,,,,,,,,,,,,,,0,,,,,0,0,,,,0,0,0,0,0
742,24.7,0,0,,,,,,,,,,,,,,,,,,0,,,,,0,0,,,,0,0,0,0,0
743,24.733333333333334,0,0,,,,,,,,,,,,,,,,,,0,,,,,0,0,,,,0,0,0,0,0
744,24.766666666666666,1,0,,,,,,,,,,,,,,,,,,0,,,,,0,0,,,,0,0,0,0,0
745,24.8,0,0,,,,,,,,,,,,,,,,,,0,,,,,0,0,,,,0,0,0,0,0
746,24.833333333333332,0,0,,,,,,,,,,,,,,,,,,0,,,,,0,0,,,,0,0,0,0,0
747,24.866666666666667,1,1,539.3562316894531,114.37288999557495,507.9510498046875,163.9970827102661,482.3736572265625,167.7103614807129,464.98844146728516,0.20098704379051924,523.6536407470703,139.18498635292053,,,,,,,,0,89.45189229955922,0.6565191007177174,0.28893218358179695,0.8725429992857472,0,0,169.58378037894582,177.908655601713,172.713873158469,0,0,0,0,0
748,24.9,0,1,539.3562316894531,114.37288999557495,507.9510498046875,163.9970827102661,482.3736572265625,167.7103614807129,464.98844146728516,0.20098704379051924,523.6536407470703,139.18498635292053,,,,,,,,0,89.45189229955922,0.6565191007177174,0.28893218358179695,0.8725429992857472,0,0,169.58378037894582,177.908655601713,172.713873158469,0,0,0,0,0
749,24.933333333333334,0,1,539.3562316894531,114.37288999557495,507.9510498046875,163.9970827102661,482.3736572265625,167.7103614807129,464.98844146728516,0.20098704379051924,523.6536407470703,139.18498635292053,,,,,,,,0,89.45189229955922,0.6565191007177174,0.28893218358179695,0.8725429992857472,0,0,169.58378037894582,177.908655601713,172.713873158469,0,0,0,0,0
750,24.966666666666665,1,1,563.7469863891602,150.12841701507568,529.1998291015625,208.4557342529297,498.63990783691406,219.64643955230713,481.91650390625,24.171050190925598,546.4734077453613,179.29207563400269,,,,,,,,0,97.16173856631583,0.6977100572087698,0.334951205938546,0.980276868273458,0,0,165.95525037476557,177.47811046433094,178.63441287291656,0,0,0,0,0
751,25.0,0,1,563.7469863891602,150.12841701507568,529.1998291015625,208.4557342529297,498.63990783691406,219.64643955230713,481.91650390625,24.171050190925598,546.4734077453613,179.29207563400269,,,,,,,,0,97.16173856631583,0.6977100572087698,0.334951205938546,0.980276868273458,0,0,165.95525037476557,177.47811046433094,178.63441287291656,0,0,0,0,0
752,25.033333333333335,0,1,563.7469863891602,150.12841701507568,529.1998291015625,208.4557342529297,498.63990783691406,219.64643955230713,481.91650390625,24.171050190925598,546.4734077453613,179.29207563400269,,,,,,,,0,97.16173856631583,0.6977100572087698,0.334951205938546,0.980276868273458,0,0,165.95525037476557,177.47811046433094,178.63441287291656,0,0,0,0,0
753,25.066666666666666,1,1,585.0680541992188,174.90440368652344,541.9077682495117,240.24930953979492,514.5894622802734,256.2502670288086,497.7886962890625,49.0044629573822,563.4879112243652,207.57685661315918,,,,,,,,0,102.2583885409557,0.7658245565828058,0.3096024280155292,1.052537261083315,0,0,161.1137908032339,175.06695671111672,176.05692348292197,0,0,0,0,0
