frame,time_sec,mediapipe_processed,hand_detected,thumb_x,thumb_y,index_x,index_y,middle_x,middle_y,wrist_x,wrist_y,active_x,active_y,active_std_reference_distance,active_x_std_px,active_y_std_px,active_std_total_px,active_x_std_norm,active_y_std_norm,active_std_total_norm,active_std_valid_frames,reference_distance,thumb_index_ratio,index_middle_ratio,thumb_middle_ratio,pinch_detected,pinch_detected_frame_count,thumb_ip_angle,index_pip_angle,middle_pip_angle,direction_sign_x,direction_sign_y,rolling_direction_change_count_x,rolling_direction_change_count_y,rolling_repetition_count
125,4.133333333333334,0,1,624.4696807861328,223.86295795440674,572.4094772338867,318.9653778076172,544.3715667724609,334.74191665649414,500.98567962646484,135.2087116241455,598.4395790100098,271.41416788101196,,,,,,,,0,95.85716735489144,1.1310500708406914,0.3356220882816506,1.4269559851564055,0,0,179.78329518346837,178.22292831251858,179.23715487659203,0,0,0,0,0
126,4.166666666666667,1,1,617.5969696044922,209.67883586883545,579.8945617675781,303.7185859680176,550.9195709228516,321.96032524108887,494.1150665283203,129.6535348892212,598.7457656860352,256.6987109184265,,,,,,,,0,95.33020393735531,1.0627908719775896,0.35916244967172833,1.36984043084132,0,0,175.6684880944224,179.0818678856062,179.49178079349525,0,0,0,0,0
127,4.2,0,1,617.5969696044922,209.67883586883545,579.8945617675781,303.7185859680176,550.9195709228516,321.96032524108887,494.1150665283203,129.6535348892212,598.7457656860352,256.6987109184265,,,,,,,,0,95.33020393735531,1.0627908719775896,0.35916244967172833,1.36984043084132,0,0,175.6684880944224,179.0818678856062,179.49178079349525,0,0,0,0,0
128,4.233333333333333,0,1,617.5969696044922,209.67883586883545,579.8945617675781,303.7185859680176,550.9195709228516,321.96032524108887,494.1150665283203,129.6535348892212,598.7457656860352,256.6987109184265,,,,,,,,0,95.33020393735531,1.0627908719775896,0.35916244967172833,1.36984043084132,0,0,175.6684880944224,179.0818678856062,179.49178079349525,0,0,0,0,0
129,4.266666666666667,1,1,623.7646484375,196.37749671936035,591.9809722900391,282.37034797668457,568.5048294067383,301.61401748657227,498.51783752441406,120.70873260498047,607.8728103637695,239.37392234802246,,,,,,,,0,87.22918311365183,1.0510087796937324,0.34799550497586756,1.3626498387087655,0,0,176.06025230745902,177.44595038944814,175.8686678788089,0,0,0,0,0
130,4.3,0,1,623.7646484375,196.37749671936035,591.9809722900391,282.37034797668457,568.5048294067383,301.61401748657227,498.51783752441406,120.70873260498047,607.8728103637695,239.37392234802246,,,,,,,,0,87.22918311365183,1.0510087796937324,0.34799550497586756,1.3626498387087655,0,0,176.06025230745902,177.44595038944814,175.8686678788089,0,0,0,0,0
131,4.333333333333333,0,1,623.7646484375,196.37749671936035,591.9809722900391,282.37034797668457,568.5048294067383,301.61401748657227,498.51783752441406,120.70873260498047,607.8728103637695,239.37392234802246,,,,,,,,0,87.22918311365183,1.0510087796937324,0.34799550497586756,1.3626498387087655,0,0,176.06025230745902,177.44595038944814,175.8686678788089,0,0,0,0,0
132,4.366666666666666,1,1,624.7244262695312,190.98644256591797,598.9882278442383,260.8362007141113,577.536735534668,276.64137840270996,512.3150634765625,106.83141946792603,611.8563270568848,225.91132164001465,,,,,,,,0,81.58588680441811,0.9124149337878718,0.3265916001599577,1.1986493957870756,0,0,170.12300943676493,179.8702784877706,171.79493460057117,0,0,0,0,0
133,4.4,0,1,624.7244262695312,190.98644256591797,598.9882278442383,260.8362007141113,577.536735534668,276.64137840270996,512.3150634765625,106.83141946792603,611.8563270568848,225.91132164001465,,,,,,,,0,81.58588680441811,0.9124149337878718,0.3265916001599577,1.1986493957870756,0,0,170.12300943676493,179.8702784877706,171.79493460057117,0,0,0,0,0
134,4.433333333333334,0,1,624.7244262695312,190.98644256591797,598.9882278442383,260.8362007141113,577.536735534668,276.64137840270996,512.3150634765625,106.83141946792603,611.8563270568848,225.91132164001465,,,,,,,,0,81.58588680441811,0.9124149337878718,0.3265916001599577,1.1986493957870756,0,0,170.12300943676493,179.8702784877706,171.79493460057117,0,0,0,0,0
135,4.466666666666667,1,1,623.5404205322266,167.58859634399414,607.7324295043945,214.21048164367676,595.7785797119141,218.21524143218994,521.0311889648438,78.83123874664307,615.6364250183105,190.89953899383545,,,,,,,,0,76.44048011775794,0.644017187551189,0.16492372039797393,0.755344144310058,0,0,160.94133078838095,177.97164934288188,166.4768296700236,0,0,0,0,0
136,4.5,0,1,623.5404205322266,167.58859634399414,607.7324295043945,214.21048164367676,595.7785797119141,218.21524143218994,521.0311889648438,78.83123874664307,615.6364250183105,190.89953899383545,,,,,,,,0,76.44048011775794,0.644017187551189,0.16492372039797393,0.755344144310058,0,0,160.94133078838095,177.97164934288188,166.4768296700236,0,0,0,0,0
137,4.533333333333333,0,1,623.5404205322266,167.58859634399414,607.7324295043945,214.21048164367676,595.7785797119141,218.21524143218994,521.0311889648438,78.83123874664307,615.6364250183105,190.89953899383545,,,,,,,,0,76.44048011775794,0.644017187551189,0.16492372039797393,0.755344144310058,0,0,160.94133078838095,177.97164934288188,166.4768296700236,0,0,0,0,0
138,4.566666666666666,1,1,612.7275848388672,124.74469184875488,606.59423828125,159.5196533203125,589.5476913452148,160.56914806365967,513.5382461547852,42.477335929870605,609.6609115600586,142.1321725845337,80.48072672132962,25.903928756713867,27.837738037109375,38.02569110556222,0.3218649956580053,0.34589322401995165,0.4724819550552637,9,80.48072672132962,0.43875965828794056,0.21221010158327952,0.5301847143268522,1,1,160.29068480390893,162.88741612886767,142.63991305786476,0,0,0,0,0
139,4.6,0,1,612.7275848388672,124.74469184875488,606.59423828125,159.5196533203125,589.5476913452148,160.56914806365967,513.5382461547852,42.477335929870605,609.6609115600586,142.1321725845337,80.48072672132962,25.903928756713867,27.837738037109375,38.02569110556222,0.3218649956580053,0.34589322401995165,0.4724819550552637,9,80.48072672132962,0.43875965828794056,0.21221010158327952,0.5301847143268522,1,2,160.29068480390893,162.88741612886767,142.63991305786476,0,0,0,0,0
140,4.633333333333334,0,1,612.7275848388672,124.74469184875488,606.59423828125,159.5196533203125,589.5476913452148,160.56914806365967,513.5382461547852,42.477335929870605,609.6609115600586,142.1321725845337,80.48072672132962,25.903928756713867,27.837738037109375,38.02569110556222,0.3218649956580053,0.34589322401995165,0.4724819550552637,9,80.48072672132962,0.43875965828794056,0.21221010158327952,0.5301847143268522,1,3,160.29068480390893,162.88741612886767,142.63991305786476,0,0,0,0,0
141,4.666666666666667,1,1,589.3091583251953,90.34841537475586,585.1946640014648,110.60169696807861,569.1579818725586,110.06957530975342,492.7695846557617,9.389022588729858,587.2519111633301,100.47505617141724,80.48072672132962,25.903928756713867,27.837738037109375,38.02569110556222,0.3218649956580053,0.34589322401995165,0.4724819550552637,9,76.58346278826069,0.2698623087080104,0.2095166165327464,0.3681687668126957,1,4,164.32378978070258,142.92810824770106,125.30157679694408,-1,-1,0,0,0
142,4.7,0,1,589.3091583251953,90.34841537475586,585.1946640014648,110.60169696807861,569.1579818725586,110.06957530975342,492.7695846557617,9.389022588729858,587.2519111633301,100.47505617141724,80.48072672132962,25.903928756713867,27.837738037109375,38.02569110556222,0.3218649956580053,0.34589322401995165,0.4724819550552637,9,76.58346278826069,0.2698623087080104,0.2095166165327464,0.3681687668126957,1,5,164.32378978070258,142.92810824770106,125.30157679694408,0,0,0,0,0
143,4.733333333333333,0,1,589.3091583251953,90.34841537475586,585.1946640014648,110.60169696807861,569.1579818725586,110.06957530975342,492.7695846557617,9.389022588729858,587.2519111633301,100.47505617141724,80.48072672132962,25.903928756713867,27.837738037109375,38.02569110556222,0.3218649956580053,0.34589322401995165,0.4724819550552637,9,76.58346278826069,0.2698623087080104,0.2095166165327464,0.3681687668126957,1,6,164.32378978070258,142.92810824770106,125.30157679694408,0,0,0,0,0
144,4.766666666666667,1,1,548.1448745727539,68.81818056106567,545.9488296508789,80.28521060943604,532.2336959838867,85.19869565963745,454.78919982910156,-4.965375065803528,547.0468521118164,74.55169558525085,80.48072672132962,25.903928756713867,27.837738037109375,38.02569110556222,0.3218649956580053,0.34589322401995165,0.4724819550552637,9,84.65241525757291,0.13792185632828385,0.17210031237925774,0.2697629729610777,1,7,160.8971613185156,125.16811619215808,127.01639385420017,-1,-1,0,0,0
145,4.8,0,1,548.1448745727539,68.81818056106567,545.9488296508789,80.28521060943604,532.2336959838867,85.19869565963745,454.78919982910156,-4.965375065803528,547.0468521118164,74.55169558525085,80.48072672132962,25.903928756713867,27.837738037109375,38.02569110556222,0.3218649956580053,0.34589322401995165,0.4724819550552637,9,84.65241525757291,0.13792185632828385,0.17210031237925774,0.2697629729610777,1,8,160.8971613185156,125.16811619215808,127.01639385420017,0,0,0,0,0
146,4.833333333333333,0,1,548.1448745727539,68.81818056106567,545.9488296508789,80.28521060943604,532.2336959838867,85.19869565963745,454.78919982910156,-4.965375065803528,547.0468521118164,74.55169558525085,80.48072672132962,25.903928756713867,27.837738037109375,38.02569110556222,0.3218649956580053,0.34589322401995165,0.4724819550552637,9,84.65241525757291,0.13792185632828385,0.17210031237925774,0.2697629729610777,1,9,160.8971613185156,125.16811619215808,127.01639385420017,0,0,0,0,0
147,4.866666666666666,1,0,,,,,,,,,,,,,,,,,,0,,,,,0,9,,,,0,0,0,0,0
148,4.9,0,0,,,,,,,,,,,,,,,,,,0,,,,,0,9,,,,0,0,0,0,0
149,4.933333333333334,0,0,,,,,,,,,,,,,,,,,,0,,,,,0,9,,,,0,0,0,0,0
150,4.966666666666667,1,0,,,,,,,,,,,,,,,,,,0,,,,,0,9,,,,0,0,0,0,0
151,5.0,0,0,,,,,,,,,,,,,,,,,,0,,,,,0,9,,,,0,0,0,0,0
152,5.033333333333333,0,0,,,,,,,,,,,,,,,,,,0,,,,,0,9,,,,0,0,0,0,0
153,5.066666666666666,1,1,367.61035919189453,129.7884464263916,357.10235595703125,149.32974815368652,350.6659698486328,144.61748600006104,305.20721435546875,-22.34274387359619,362.3563575744629,139.55909729003906,108.23593492143857,24.082746505737305,46.52136993408203,52.38527025608739,0.22250231887604985,0.42981446012222163,0.4839914793003863,87,112.18566492082138,0.19777390860162702,0.0711053143976782,0.20071141462507439,1,10,178.70426681077743,123.0080722289068,117.40250921219582,0,0,0,0,0
154,5.1,0,1,367.61035919189453,129.7884464263916,357.10235595703125,149.32974815368652,350.6659698486328,144.61748600006104,305.20721435546875,-22.34274387359619,362.3563575744629,139.55909729003906,108.23593492143857,24.082746505737305,46.52136993408203,52.38527025608739,0.22250231887604985,0.42981446012222163,0.4839914793003863,87,112.18566492082138,0.19777390860162702,0.0711053143976782,0.20071141462507439,1,11,178.70426681077743,123.0080722289068,117.40250921219582,0,0,0,0,0
155,5.133333333333334,0,1,367.61035919189453,129.7884464263916,357.10235595703125,149.32974815368652,350.6659698486328,144.61748600006104,305.20721435546875,-22.34274387359619,362.3563575744629,139.55909729003906,108.23593492143857,24.082746505737305,46.52136993408203,52.38527025608739,0.22250231887604985,0.42981446012222163,0.4839914793003863,87,112.18566492082138,0.19777390860162702,0.0711053143976782,0.20071141462507439,1,12,178.70426681077743,123.0080722289068,117.40250921219582,0,0,0,0,0
156,5.166666666666667,1,1,336.49559020996094,163.47604751586914,326.7750549316406,192.65069961547852,321.16424560546875,177.3982572555542,276.0303497314453,1.4650452509522438,331.6353225708008,178.06337356567383,108.23593492143857,24.082746505737305,46.52136993408203,52.38527025608739,0.22250231887604985,0.42981446012222163,0.4839914793003863,87,117.00164775019502,0.26282885067810563,0.138901574717174,0.1770006790473862,1,13,177.37915261268213,139.63719031925518,128.0175299834189,-1,1,0,0,0
157,5.2,0,1,336.49559020996094,163.47604751586914,326.7750549316406,192.65069961547852,321.16424560546875,177.3982572555542,276.0303497314453,1.4650452509522438,331.6353225708008,178.06337356567383,108.23593492143857,24.082746505737305,46.52136993408203,52.38527025608739,0.22250231887604985,0.42981446012222163,0.4839914793003863,87,117.00164775019502,0.26282885067810563,0.138901574717174,0.1770006790473862,1,14,177.37915261268213,139.63719031925518,128.0175299834189,0,0,0,0,0
158,5.233333333333333,0,1,336.49559020996094,163.47604751586914,326.7750549316406,192.65069961547852,321.16424560546875,177.3982572555542,276.0303497314453,1.4650452509522438,331.6353225708008,178.06337356567383,108.23593492143857,24.082746505737305,46.52136993408203,52.38527025608739,0.22250231887604985,0.42981446012222163,0.4839914793003863,87,117.00164775019502,0.26282885067810563,0.138901574717174,0.1770006790473862,1,15,177.37915261268213,139.63719031925518,128.0175299834189,0,0,0,0,0
159,5.266666666666667,1,1,334.3006896972656,187.90881156921387,314.40608978271484,233.00660133361816,302.48809814453125,215.72091579437256,254.37026977539062,28.515701293945312,324.35338973999023,210.45770645141602,108.23593492143857,24.082746505737305,46.52136993408203,52.38527025608739,0.22250231887604985,0.42981446012222163,0.4839914793003863,87,119.01244896107882,0.41416701811693396,0.17641880588750836,0.35505376108838377,1,16,174.77212801022026,145.57873189708593,129.50036427276285,-1,1,0,0,0
160,5.3,0,1,334.3006896972656,187.90881156921387,314.40608978271484,233.00660133361816,302.48809814453125,215.72091579437256,254.37026977539062,28.515701293945312,324.35338973999023,210.45770645141602,108.23593492143857,24.082746505737305,46.52136993408203,52.38527025608739,0.22250231887604985,0.42981446012222163,0.4839914793003863,87,119.01244896107882,0.41416701811693396,0.17641880588750836,0.35505376108838377,1,17,174.77212801022026,145.57873189708593,129.50036427276285,0,0,0,0,0
161,5.333333333333333,0,1,334.3006896972656,187.90881156921387,314.40608978271484,233.00660133361816,302.48809814453125,215.72091579437256,254.37026977539062,28.515701293945312,324.35338973999023,210.45770645141602,108.23593492143857,24.082746505737305,46.52136993408203,52.38527025608739,0.22250231887604985,0.42981446012222163,0.4839914793003863,87,119.01244896107882,0.41416701811693396,0.17641880588750836,0.35505376108838377,1,18,174.77212801022026,145.57873189708593,129.50036427276285,0,0,0,0,0
162,5.366666666666666,1,1,341.1093521118164,202.05984592437744,319.1576385498047,254.13293838500977,296.0246276855469,237.59555339813232,248.1555938720703,59.227330684661865,330.13349533081055,228.0963921546936,108.23593492143857,24.082746505737305,46.52136993408203,52.38527025608739,0.22250231887604985,0.42981446012222163,0.4839914793003863,87,113.18600215920114,0.49927485993689913,0.25123484075168023,0.5071805524572991,1,19,166.51359442063475,152.20609955578902,127.93746992534045,1,1,1,0,1
163,5.4,0,1,341.1093521118164,202.05984592437744,319.1576385498047,254.13293838500977,296.0246276855469,237.59555339813232,248.1555938720703,59.227330684661865,330.13349533081055,228.0963921546936,108.23593492143857,24.082746505737305,46.52136993408203,52.38527025608739,0.22250231887604985,0.42981446012222163,0.4839914793003863,87,113.18600215920114,0.49927485993689913,0.25123484075168023,0.5071805524572991,1,20,166.51359442063475,152.20609955578902,127.93746992534045,0,0,1,0,1
164,5.433333333333334,0,1,341.1093521118164,202.05984592437744,319.1576385498047,254.13293838500977,296.0246276855469,237.59555339813232,248.1555938720703,59.227330684661865,330.13349533081055,228.0963921546936,108.23593492143857,24.082746505737305,46.52136993408203,52.38527025608739,0.22250231887604985,0.42981446012222163,0.4839914793003863,87,113.18600215920114,0.49927485993689913,0.25123484075168023,0.5071805524572991,1,21,166.51359442063475,152.20609955578902,127.93746992534045,0,0,1,0,1
165,5.466666666666667,1,1,342.0722198486328,215.1412582397461,328.92406463623047,271.0238456726074,296.5759086608887,254.16752815246582,246.45811080932617,84.38590049743652,335.49814224243164,243.08255195617676,108.23593492143857,24.082746505737305,46.52136993408203,52.38527025608739,0.22250231887604985,0.42981446012222163,0.4839914793003863,87,107.87993781138864,0.5321519079099248,0.33812171062662283,0.5556300812861538,1,22,174.32342177757957,154.5427724299261,125.1040560789944,1,1,1,0,1
166,5.5,0,1,342.0722198486328,215.1412582397461,328.92406463623047,271.0238456726074,296.5759086608887,254.16752815246582,246.45811080932617,84.38590049743652,335.49814224243164,243.08255195617676,108.23593492143857,24.082746505737305,46.52136993408203,52.38527025608739,0.22250231887604985,0.42981446012222163,0.4839914793003863,87,107.87993781138864,0.5321519079099248,0.33812171062662283,0.5556300812861538,1,23,174.32342177757957,154.5427724299261,125.1040560789944,0,0,1,0,1
167,5.533333333333333,0,1,342.0722198486328,215.1412582397461,328.92406463623047,271.0238456726074,296.5759086608887,254.16752815246582,246.45811080932617,84.38590049743652,335.49814224243164,243.08255195617676,108.23593492143857,24.082746505737305,46.52136993408203,52.38527025608739,0.22250231887604985,0.42981446012222163,0.4839914793003863,87,107.87993781138864,0.5321519079099248,0.33812171062662283,0.5556300812861538,1,24,174.32342177757957,154.5427724299261,125.1040560789944,0,0,1,0,1
168,5.566666666666666,1,1,349.6283721923828,223.19705486297607,341.0942840576172,260.09339332580566,310.41696548461914,260.0790309906006,249.93776321411133,100.68387508392334,345.361328125,241.64522409439087,108.23593492143857,24.082746505737305,46.52136993408203,52.38527025608739,0.22250231887604985,0.42981446012222163,0.4839914793003863,87,107.31333705798869,0.3528959589570268,0.2858668155893769,0.5016277994799833,1,25,172.61703477381675,140.39818858687048,120.66373382155395,1,0,1,0,1
169,5.6,0,1,349.6283721923828,223.19705486297607,341.0942840576172,260.09339332580566,310.41696548461914,260.0790309906006,249.93776321411133,100.68387508392334,345.361328125,241.64522409439087,108.23593492143857,24.082746505737305,46.52136993408203,52.38527025608739,0.22250231887604985,0.42981446012222163,0.4839914793003863,87,107.31333705798869,0.3528959589570268,0.2858668155893769,0.5016277994799833,1,26,172.61703477381675,140.39818858687048,120.66373382155395,0,0,1,0,1
170,5.633333333333334,0,1,349.6283721923828,223.19705486297607,341.0942840576172,260.09339332580566,310.41696548461914,260.0790309906006,249.93776321411133,100.68387508392334,345.361328125,241.64522409439087,108.23593492143857,24.082746505737305,46.52136993408203,52.38527025608739,0.22250231887604985,0.42981446012222163,0.4839914793003863,87,107.31333705798869,0.3528959589570268,0.2858668155893769,0.5016277994799833,1,27,172.61703477381675,140.39818858687048,120.66373382155395,0,0,1,0,1
171,5.666666666666667,1,1,353.57723236083984,232.2376012802124,342.0017623901367,261.1749458312988,305.86883544921875,269.05466079711914,256.45477294921875,109.24696683883667,347.7894973754883,246.70627355575562,108.23593492143857,24.082746505737305,46.52136993408203,52.38527025608739,0.22250231887604985,0.42981446012222163,0.4839914793003863,87,109.09120499251736,0.28569371416687106,0.3390019856511518,0.5524061283342716,1,28,173.54678799841417,131.52857498760523,121.5944078600363,1,1,1,0,1
172,5.7,0,1,353.57723236083984,232.2376012802124,342.0017623901367,261.1749458312988,305.86883544921875,269.05466079711914,256.45477294921875,109.24696683883667,347.7894973754883,246.70627355575562,108.23593492143857,24.082746505737305,46.52136993408203,52.38527025608739,0.22250231887604985,0.42981446012222163,0.4839914793003863,87,109.09120499251736,0.28569371416687106,0.3390019856511518,0.5524061283342716,1,29,173.54678799841417,131.52857498760523,121.5944078600363,0,0,1,0,1
173,5.733333333333333,0,1,353.57723236083984,232.2376012802124,342.0017623901367,261.1749458312988,305.86883544921875,269.05466079711914,256.45477294921875,109.24696683883667,347.7894973754883,246.70627355575562,108.23593492143857,24.082746505737305,46.52136993408203,52.38527025608739,0.22250231887604985,0.42981446012222163,0.4839914793003863,87,109.09120499251736,0.28569371416687106,0.3390019856511518,0.5524061283342716,1,30,173.54678799841417,131.52857498760523,121.5944078600363,0,0,1,0,1
174,5.766666666666667,1,1,352.9525375366211,241.97110176086426,341.5078353881836,261.4295768737793,305.9568214416504,276.56481742858887,259.84209060668945,119.61870431900024,347.23018646240234,251.70033931732178,108.23593492143857,24.082746505737305,46.52136993408203,52.38527025608739,0.22250231887604985,0.42981446012222163,0.4839914793003863,87,107.59965734688427,0.20980196775796195,0.3590969840988208,0.5423357523391551,1,31,179.5223462218435,121.80505831714352,113.99462252751643,0,1,1,0,1
